マンションの間取りを	はあ
小田急線に乗って	小田急線に乗って
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういう	あー
えーその上に図書館があるので12時頃から	はぁーはい
あの大きく影響してたと	あー
上手くできた時はね本当に嬉しいです	そうでしょうねーあったとき
あのあ澤田美喜さんのように	うーん
それを左から右	へえ
あー飛び方じゃなくてゴムにかかってとそれで飛んじゃってそいで向こう側に行けばよしとしたあのーゴム飛びですねそいでゴムを	懐かしい
かん缶蹴り缶蹴り	あーはい缶蹴りはい
釣りをする船じゃなくてあのー港にとまってる船から	あーはい
何よりもおーあたしが父親になったという	はは
わたくしはえーと小田急線の代々木八幡の駅の	あっ
道に進ま進んでわたくしはまいりましたですから小さい時からえーと親戚父方の親戚にお医者様が多かったので父はわたくしを	なるほどええ
それもなんとなく諦めた感じに	あははははは
色々なこともできるそういうことが本当にありがたく	あー
磨きをかけて強くして	はー
ま実際の話	実際はどうでしょうか
まーそういうことでえー連れてってもらってえーそういう意味では非常にですね	優しいです
大人になってくると今度は経済力ができますから自分で好きなところにも行けるしもっと視野が広がりますので	あっそうですよね
珍しいお菓子と言って手紙がはを入れ一緒に	ああ
それと私女子医大に長くあの入院しておりまして	えっ
は先生になりたいとは特には思ってないですけどだけどもうスポーツは	あ
特に	あー
杖も使わない	まー
父が色んな多角経営でお店を	はー
それで私だったら彼女たちは私のことを思ってどういう風に考えるかなーって考えてひとつひとつ駅をもう仕方がないから降りてみてみようと思ったんですでその	ふふふっ
えーとねもーずいぶん昔なんでねあと思い浮かぶのは	浮かぶのは
いう財団なんですけども	あーはいええええ
えー一つの遊びとしてはどちらが長く駒が回るかと	あーはい
とてもとても	うーん
えー山形の蔵王スキーまー樹氷で有名なんですけどもね	えーえーえーそーですね
4年の所を優待生で3年間で終了させていただきまして彼女も1年間はその学校に残りまして先生の	あ
葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり膝がつくように畳だったのですが	あーそうですか
こちらの会社さんがございます	あはい
えーお友達や何かにも色々何かやったらいいんじゃないのっていわれるんですけどもそのあれそのその元気もないんですねですから	あそうですかー
立派なあの	ふーん
魚も魚ですけどこんどあのー船も	船も
そいで京都に一番行きたいです日帰りでもいいから行きたいですしてもらいたいことは今母を介護しておりますので私はしてもらいたいことはありません	はーはい
めんこをひっくり返すと	へえ
その時はもう周りがみんな本当に喜んでお祝いを一杯してくださったので	そーですかー
えーあー将来について考えるようになり	ええああ
あの明治通りに私の所は面していますので皆さんバスやなんかで通る時にはあらーすごいわね松原さんちなんであんなに青々と	うふふ
したことが	はぁー
若く若々しくしていたいことかな一番したい	笑あっし
寝坊をしてそして	大変でしたね
残念ながら比べる	ぜそう全然違いますよね
まー先生からもね勿論これ初心者なんでねみんな褒めていくわけなんでね	はいはいふふ
えーご担当の方からここのようなモニターの	あー
河和田町で降りて	はいはい河和田町
おーターゲットと申しますか	ああ発展するんですか
かといってそれは貿易会社に入るとかちゅうんじゃ	うはい
えー必ず仲良くはなることができる	あーそっかー
シルバー人材センターに登録を	あー
肝臓の権威っていわれるぐらいの大先生になっているんです東京医大にあのおられる	あ
えー駒回しですね駒回しとかめんこっていうのやりました	あっ
今はまあ若干歳とともに飛距離等が落ちてきておりますのでえースコアも若干落ちてますけれどもそれでも同年代の人に比べたらですね	凄い
嬉しいことと	うん一緒に
遊びに	おじいちゃんとこに
敵と味方と別れて	分かれて
あとはゴム飛びは	得意はい
ましたいことは今申しあげたように	海外旅行
意外と	意外と
本多流と	あん
それを私の生涯の仕事に	あっ
兵隊になるつもりでしたが	そうなんですね
多くなりました	そーなんですねー電車で一人で
一人でおてんばでした	えー活発でしたねー
北海道で兄弟に会えたことです	あーそーですかーいーですねー
あまりにも	そうですか
それが一番良かったっていうあの	あー
最初からあったということということは	うーん
食夕食をとってから	夕食をとってから
31日に	そうですよね
歴史も文化も生活もお互いにえー違うのでえーまず違いを認めあった	うーん
僕の幸せだろうからそういう意味で一番	うーん
まずあの準備したものが	はいなんでしょうか
そこでえーおぼえあのそこで始まったわけですがそのあと色々とまーその趣味をつづ続けておりまして	そーなんですねー
はいえーちょっと彼女も手術はしたんですけども	あそうだったんですね
まーちゅう子供が	タイミング
わたくしはトマトと	何をトマトを
今はまあ若干歳とともに飛距離等が落ちてきておりますのでえースコアも若干落ちてますけれどもそれでも同年代の人に比べたらですねまだまだ十分いけるということで今でも	凄いですね
スチュワーデスっていうのは憧れだったんですけどそれだけの器量も頭もなかったので	あーいえいえ
あるいは竹馬を作って	はい竹馬ですか
し視察に来たことがありますでそれは	そうなんですか
愛情あふれるそのような親切な先生に出会えたからなのかもしれませんけど	そうそうでしょうねー
あのー楽しむ人生を見つけなければいけないっていうことを若い	そうですねー
そのような	ああ
私自分で学校に行ってお勉強したわけではなくて本を買って独学で	すごいです
色々の自然な遊び場場が	あっそーなんですねー
えーと	同じ人
次は右から	え
イタリア旅行をしたことが一番	あ
全国に販売いたしましてそれも	かっこいい
あのーなんとかね家をね母親に建ててやりたいなと	あっ
記憶に残っているのはそれが一番	うーん
その人が母子家庭になって大変だっていうことそれが	あーそーなんですね
立派な考えであったということに感動いたしました	そーですねそーですねー
自分の目指す大学に無事入学したことであります	はーそうですか良かったですね
まーお袋も	うーん
いうようなあーことだったのでね	ああ
一緒に日本にいた時もあっちこっち旅行したりなんかしていた彼女なのでとってもかわいいくて	はいえー気心知れてるんですねー
えー妻がはたちでした	はぁー
針針を使ったか指で絡めていったのかちょっと覚えておりません	あーああはあはあはいはい
えーホテルへ	ちょっと緊張しますね
の周りが	わ
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれどももう仕方がないと	はい
思い浮かばなかったので	うーんうーん
まー私に白羽の矢が立ってその会社に	あ
時間つぶしという	あはい
まーそーいうことが今後の自分の	うーん
えー海もありとまーそんなような場所でしたので	あーそうなんですねー
ことがまー	は
えー今後	ええ
あんまり座って	大変ですね
健康でいたい健康な体づきくり	そうですねー
鬼を抜けられないという	あー
その扱いをうけていたんで	あっそうなんですかーはい
色々なこともできる	おお元気で
よく教えてもらった記憶がございます	あーなるほどはい
ホームにいるふたり連れの	あはい
孫もわかっているはずなんです	うんあははあそうですか
或いは	なるほど
それから近くにあの三角薔薇といって今あのー赤坂離宮の	ええええええ
があ開校され	あっそーですかー
スチュワーデスっていうのは	あー
2年で辞めましてその後文化服装学院の大学の方に入りましてデザイン科で勉強しまして	あーそうなんですねー
そうですね趣味と	うん
あのーあっ	わっ大変ですね
それを日本でその車を売りたいとところが	あ
年齢を	もうそれなりに
お医者さんごっこなどして	そーですかー
まー嬉しいっていうのか楽しいっていうのか私は大正琴を少しやっているんですねそれでやっぱりお教室へ行った時はもう本当に年齢の近い人たちばっかりで	へえ
絵があるんですがそれにクレヨンやクレパスあー当時はクレヨンだったかもしれません	あクレヨンで
軍人になるかなっていう風には思ってましたけど	そーですかー
社会に出てそれだけではないよって	はー
それがなぜか	そうなんですね
あのプレイなんですねですから頭をしょっちゅう使ってないとなかなかえー仲間にも勝つことができないということで	へー
あのきちっとした身だしなみを整えていたいっていうの女性ですからやっぱりあるんですよねそれでも子供たちは	そっか
ちょっとあのーそ意思疎通になってしまったのですが未だにもうひとかたのお友達とは	あうん今でも
なんてんですかねつばっていうんですかね	へえ
で駅からおおえど	駅から
あのプレイなんですねですから頭をしょっちゅう使ってないとなかなかえー仲間にも勝つことができないということで脳のですね鍛え方にも関連してくると	あっ
緑のものをたくさん植えて本当に皆さんから	ええ
あーもー本当に日本とは	そういうの
始めました	あやり始めたんですね
それでえーそういう子供達を教えてあげたいと	うーん
またもっと日	うーん
カラオケを	あーはいはい
えートップに	お
トリスと	CM
早くあたしの手から孫ちゃんが離れるようにっていう	えーでもちょっとさみしいかも
そんなところですね	うーんそうなんですね
えーコミュニケーションの	だいじですよねー
まーだから一番多いのは	へえ
映画の世界入ったような	あーそうですよねー
降りてから	はい降りてから
大人とですねまー子供同士では	へー
えー主将になれたんだと思うんですけども	はいんー
階段を使って地上に出ました	あそうですかー大変ですね
たり	へえ
えー海外からものを入れて売るというふうにして自分で仕事を	はー
見つけるというのが目標に	目標なんですね
あのーこの	ありますよね
今四回富士山に登ったんですけれども	四回も
私はあの平成16年に乳癌の	へぇ
個人的に付き合う人が今ずいぶん増えてきております	あーそーですかー
ちょっと覚えていないし	そうですよね
まーそういった	そう
ころ	はー小さい頃
4年の所を優待生で3年間で終了させていただきまして彼女も1年間はその学校に残りまして先生のお手伝いをしながら	やー同じ道ですね
削って木を削って	あっ
いい一日を	素晴らしいです
今一番したいことって	はいなんでしょうか
そして魚を獲ると	へえ
北海道で	嬉しかったことは
すね	ねー長いですね
にえー	腰痛
自分の	へえ
えー着替える場所とかえーと行司さんの着替える	あー
一人で電車に乗って遊びにくることが	うわぁー
あ言ってくれたことって	あーん
それもなんとなく	でもなかなかねえ周りの人が
叔父の	馬そり
みんな終えたような感じで弓だけが	そうですか
いうことでね	そーなんですねー
自分で好きな野菜をね	お野菜ですか
ってのもこれっていうことはございません	あーはい
お仕事で外国にも行きましたけれどもわたくしはやっぱり日本が好きです	うーん日本はいいですね
というのは	そうですね
あのー歳とともにあのーハードなことはできませんけど	そうですね
色んな所に外国も相当行きましたけどまだ	あーそうですかー
なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように	あーはいはいはい
ボールだけは手に入りましたけど	あー
正直な気持ちを伝えまして	はいふーん
もうそういう力が	あははは
色んな色を描いて	あ足してくんですね
ちょっと覚えていないし使いようがなかったのかなってただ編む	そうなのかもしれませんね
40代の終わりから現在まで	わーずーっと
わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを一杯しましたで京都が好きです旅行でも	京都
ぽんぽんと	ええやー
三十分ぐらいございましたので	はい30分はい
あとはお友達とお食事会に行くそれからえーと旅行ですね旅行が好きなのであのー大体	旅行も楽しいはい
趣味と言いますか私は趣味と言いますかあのー若い頃はお琴を弾いていたり	はぁ琴ですか
あのーわたくしの丁度誕生日の	わーあーはいはい
ひっくり返したら	ひっくり返す
雲の上にいると	あー
それにそのなんかちっちゃい頃ちっちゃい頃ってゆってもまーあのなんですかね学校行ってからぐらいですけどあんた先生みたいねってそのスタイル格好がそんなふうに	ふふふ
やっぱそれぞれ皆さんねやっぱ年の功というかね	うーん
えーまーこう散歩がてらね	そういうとこでもはい
岸へ持ち上げて出すとその中にウナギがいるとかナマズが	あーはいはいはい
えー旅行をするというようなこと	いーですね仲良く
あ九死に一生をかけた方がお戻りになって	あっあー
えーとてもとても辛いことがおお	あっ
自分は誰も相談する人がないっていうことで私に一部始終あることをこうあのー相談あることないこと相談してきまして	あはい
それだけでも	うん素晴らしい
えー大学生が学帽かぶった大学生が	あーはい
えーやがてえー実家に戻って結婚すると	そうですね
えー調べて	お城ですか
ですねもう本当にありがとうって	うんうんうんほーんとに
どこのえり駅で降りたらいいものか	あー
今だったらとても考えられないんですがそこにも勿論泳いだりしませんけども	はは
あのーやっぱ	はははーはー
鞄を	そうですね
コーヒーを一杯飲んで	はは休憩されてたんですね
ちょっと覚えていないし使いようがなかったのかなって	そーなんですねー
話が合わなくなっちゃいました	あらーそーな
あのずっと入りたいところにお陰様で入れましたので	あーはいはい
映画活動写真っていうのかしらそんな	はいはい活動写真
えーようやく	そうですかええ
もう荷物がたくさんありすぎてどこから手をつけていいか	あはっ同じです
そっちのほうがちょっと好きだったと	あはい
その姉の葬儀の時に初めてその小学校2年生のときの	あっ
にバスで行きまして新宿の	はい新宿の
肩こりがひどいんで	ああ
なんですかね男の	四人ですね
あのーいい成績は取れませんでした	へーでも凄いですねー
それなりの生活を送っているっていうことが一番嬉しいことですね	そーですねーほんとに大事なことですねー
今度はかばん屋に引き抜かれて	ええへー
城の	城
先月	なんかうん
えー母親が	ねーはい
これといってぱっと	そうですね
えー海では海水浴	海水浴はい
えーま自信がないってことはないんですが	ふっ
違うお父さんもう一人の人も違うお父さんってそんな関係だって	複雑ですね
あるいは建築デザイナーと答えた記憶があります	あそうなんですね
朝だけちょっと当たってそいでもう何とかその	ふーん
あ私達じゃない私は雪国育ちなので	そうですはい
縄跳びとか	あはい
えー一年経ったら理事をやってくれということで	凄い
本を読むとか	うん読書で
そーですねもー夜暗くなるまでやって	はぁー
えー真っすぐに	あ
若さだったあたしには辛かったです	えーそーですねー
わたくしが今したいのは旅行が好きですもう少し若い頃は元気な頃は山登りを	はー
空気銃を打って	うーん
もーあっちが痛いこっちが痛いってことになると怖くてできないんですよねですから	あーそーそーなんですねー
氷じゃなくて雪ですね	はーあー
から今今	素晴らしいですね
日本の国をですね支えるうー仕事をしておりますのでそういうところにはいってですねえー一生懸命やれれば国の為にもなるんではなかろうかと	えーうーん
うっかりしますと	あええ
ちょっと絵が好きでして	はぁー
えーと駐車場があれば車で来ようかと思ったんですけれども	あーはいそうですねうーん
わたくしの子供の頃はかくれんぼが多かったように思います鬼ごっこっていうんでしょうかそれからー戦後は	そうですね
もし撃墜されてももう1発で死ねるという	あー
おーとってもですけどまーそれが	とってもですね
若松町河田若松で降りて	はあ
いうものでした	うーんあそうなんですね
まい	良かったですね
これをよく	うーん
健康が	うーん
うー何十万何百万に一人しか食べらんないんだからという事で	なるほど
今孫に	お孫さんと
酒を酌み交わして	あ
一人で電車に乗って	あーそーですかー
えー砂山をつな作りながらまたその砂山がまた海で波でえー洗われて	あー
卒業してから書道教えてましてずっと	あーあそうなんですね
ぱーっていうのかなそういう	そうですね
彼女と	あははは
なななんていう可愛らしいきれいな塗り方をして	へえ
えー昭和49年	はい四十九年
でわたくしとしてはもしそこの連絡板に書いてなければ次の何とか軽井沢でしたか	あーはいはい
一人で全部ケアしなくちゃならないってことを	そうですよね
終わって普通のサラリーマンで過ごしました	あーはいいえーでもねー凄い素敵ですよねー
今このパソコンで	あ
あのプレイなんですねですから頭をしょっちゅう使ってないとなかなかえー仲間にも勝つことができないという	あー
ずー前日まで	はーすごい
グローブだとかバットだっちゅうものはないもんですから	あっないんですねー
えーとイギリスのほうにあのー	えーイギリス
思って楽しい反面国技館の中のことをちょっと	ははっはっ
えー今五段だったのが一つ位が上がって五段錬士という位を称号を頂きましたそれで	おめでとうございます
今までの大名の中ではなかった素晴らしい	うーん
ちょっとした	そうなんですね
理解をしあってくのは大変だなーと	うーん
孫二人とそれからワンちゃん二匹でその	ワンちゃんも
互いに相互理解をしながら	そうですねー
とにかく活発な遊びを	あっ
四方八方に伸びた	はいそーなんだー
えーそういう意味ではそのこの先生がですね空手は教えるけど決して暴力を振るうことはまかりならんよということで	ああ
なんの	あー
こちらにお邪魔しました	あっそーなんですね
20代だいぶ昔の話ですけれども20代の後半に仲良し3人組で女性ですがあのまー安い宿を使って軽井沢に	あー
その道に進めたかったのですけど私はなんせ小さい時からあの虚弱体質で	うーん
釘が5本だか6本だか釘調の	そうですねはいはい
本当になんていやーどうしちゃったのかしらって	いやいやー
でえー心をえー落ち着かせながら	あっはははそうなんですか
まー私に	なるほど
ひとりぽっちでつまらなかったんでしょう	そうですねさみしいんですよねー
でー父親は88で亡くなりましたけれども	88はーそうなんですねー
5センチ10センチぐらいづつに刻んで	そうですね
してもらいたいことは	してもらいたいことははい
今年中には	凄いですねはい
お手前も違いますけれども	そうなんですか
ちょっと無理ではないかと言われた	まあ
ことはうーん	なんでしょうか
あっ行くわよっていう返事をいただいたので	あーあそうなんですね
できるだけサポートをしていきたいなと	そうですね
本当になんていやーどうしちゃったのかしらって思ってこちらがやってあげなければいけない	ふーん
当然行くだろうと思っていたので	うーんあーそうなんですねー
あの国技館なのでちょっと期待をして行ったんですけども	はいそうですよねー
なんていうんだろう	うーん
わたくしが生まれたのは一千九百四十二年ですので	42年はい
上にしていってその	あげていくんですね
それと私女子医大に長くあの入院しておりまして出たり入ったりしておりましたのでこの辺をちょっとあの存じておりましたので早稲田の方もちょっとお散歩がてら病院から行ったりして	えーえー近いですよねー
ずー前日まで毎日お見舞いに来てくれました	あーそうですかー
肝臓の権威っていわれるぐらいの大先生に	そうなんですか
ころあのーさかさまに入ったこともあって	はい笑
あ言ってくれたことっていうのが一番の	はーい宝もんですよねー
葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて	あー可愛いですね
二十六歳の時にえー練習へ連れて行かれて	はいあーそうなんですねー
そいで打ったタマを	うーん
会社に入ってから高校ですね高校から会社大学	高校はい
友達がいなくなったりして	あーそうなんですねー
何時何分に乗るということに	あー
で車に乗せて私と	うーんうわっ
で学生の頃はお琴をやっておりましたお琴にお茶お花とやっておりました	あーそーなんですねー
あの頭に全部	ははは
はなんでした	はいふーん高さを
結婚をしないでマンションを買ってあたしたちに	凄い
えー京王線も使ったし都営大江戸線も	ああ
夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりましてそいで	そんなに
そして登りたいという人を一緒に連れて行きたいです富士山に登ると仙人になったような気に	そうですかー
その中でま自分がキャプテンに	んーんー
まそーいう意味であのー	いい時代ではないけども
そいで手術のしたあのー	うん
でジャイアンツが勝てばすごくあのいい気分になった	あははははは
先生がまー	へー
釘が5本だか6本だか	そうですそうです
興味が湧きましたはい	あーよかったです
わたくしの	怖いもの知らず
自分もですね	あ
救急車で運ばれまして	あそうなんですか
そのような状況の中でもありました	あーそうですかーんー
何よりもおーあたしが父親になったというこの感激が	えーふーん
孫	ふふ
ターザンごっこでしょうかあるいはかくれんぼちょっと大掛かりなかくれんぼ	はぁー
弓道っていうのが私の	うーん
してもらいたいことうーん	えーしてもらいたいこと
せがれに会社を譲って	ああそうです
面白さを	ちょっと新鮮な
それがわたくしがお寿司が食べたい言ってたものですから	あお寿司ですね
んーいつも皆さんと一緒にいる	えー
そうですね今一番したいことはピアノを上手になるまたなることっていうのと	ピアノ
えーバスに乗って	バスではい
階段を使って	階段で
えーそういう意味では非常に	もの凄いいい子ですね
しなほとんど	あっ
なんせ家にいることが多かったのであと	うーん
えーどちらが飛び散ったらあー負けと	ふふうん
なるだけ	あそうですか
そして子供達孫たちと一緒に生活ができて	そーですねー
あのー大変お金持ちの国で高級車が	そうなんですね
大人とですねまー子供同士では打てないんですよね子供が下手同士ですから	あーなるほど
え白紙だったんですね	はいふーん
えーと小ちゃい手提げの袋を頂いたんですねまーそれにはびっくりしちゃって私もあのー	そうなんですね
第一に考えているのは	はい奥様の
一歳の時に当時	一歳の時にはい
この麻雀は学生時代に	ほうええええ
相手がどういう気持ちを	へえ
次は右から左	へぇー
わたくしは室内デザイナー	はぁー
庸軒流といいます	あー用件流
とってもそうですね人生の中で嬉しい	へー
えー川では	んー
単なる夢で終わってしまいました	あーそーだったんですねー
飛ぶとその	あ
でえーと大江戸線で代々木から大江戸線で都庁前で	あーそうなん
ですね園芸っていうのも	園芸も
えー一つの遊びとしては	けんかゴマみたいな
あー先生っていう仕事職業っていうのは	うーんうーん
計画して	一緒にはい
稼いでねあの	うーん
突然贈り物が届くってとっても嬉しかったです	そーですねー
まーそいじゃー	そーなんですねー
まーそれがものになるかどうか別として	やーできますよ
やっと五日目にカルダンさんと	あへー
そういう家を建てなくたってそういう施設で働くということもお姉さんになれるということもあったのにそういう実行力も何もなくって	あーいえいえ
ございませんでした	あーそうですかでも凄いですね
その道に進め	あーお医者さんに
18歳以上でないとあのやる	うーん
あっそれはちょっと	もったいないです
生きているということです	えーあっそうですねーんー
運がいいめぐり合わせが	そーですね
えーどちらかというとまサークルですね	あはい
会社に入ってから高校ですね高校から会社大学行って大学ん時はあんまりしてませんけれどもテニスですねテニスを	テニスなんですね
そうですね趣味としたらまず最初絵絵が大好きで	絵ですかはいへー
先生を信じてたのでしょうか先生のつけてくださるお薬は何よりも効くような気がしたり注射もあまり痛くなかったので	あそうなんです
先生になりたいなー生徒さんをいっぱい集めて一人一人色んな個性をが活かして先生になりたいなーって二つは持っておりましたましたけれども	あっそーなんですねー
私の最大の目標でした	あー
止まってるボールを打つのがこんなに難しいもんかと	ふふほんとに
まーお友達が	そうなんですねー
あのー見るのも大好きで	あっ
きているんですけど必ず何かが私の周りで何かが起きて私を必要として	はーん
まー初めてトライしたんでね当然手は震えるしーさっき	そーですよねー
夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりまして	はいそーですねー
子供のころですから	うんはい
まー何しろ色々なものに興味がありまして年甲斐もないって言われますがお友達にはまだまだ	全然
やったりほれから園芸	あーはいはい
海に入るのは	ええええはいこわい
その会社に	ああ
会社に入ってから高校ですね高校から会社大学行って大学ん時はあんまりしてませんけれどもテニスですねテニスをやって	いいですね
あー広く浅くたしみっていうことでございます色んな事に	いいいですよでも興味があるってことは
で次男	そうですか
生きているということがとっても	そうですね
えー縄跳びとか羽根つお正月は羽根つきとかあとはそうですねー	へえ
帰りましたので	あ
あとなんせイギリスの	あっ
西口から3つめなので	はい三つ目ですか
えー大連と	どこですか
感じがしました	ねー
演奏します	うーん
帰りましたので私は私の見舞いよりは仕事のほうが大事だからと言って	うーんそうですねーはいはいはい
も観ましたしあとは	そうですか
私は何にもその	そうなんですね
嬉しかったことですね	ほんとにそうですよね
えーそういう意味ではそのこの先生がですね空手は教えるけど決して暴力を振るうことはまかりならんよということでこれを守れなければ教えないということでそれを守っておりますので	うんそういう面でもね
帰りましたので私は私の見舞いよりは仕事のほうが大事だからと	ははははふふふ
食事も	いいですよねー
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということで	ほんとめくら
園芸植物を栽培することです	あっはぁー
しなほとんどしなかったですね	あーそういうのやってらっしゃらなかった
堀内孝雄	へえ
まーあのそれとあとえー前回来させていただいてえーまたことし今回もあの違うテーマで	ええああ
祖母から縫い方を習ったりしてお手玉を遊んでました外では縄跳びをしたり	縄跳びをしたり
おります	はーそーなんですねーいーですね
いたんですけども是非ともソフトボール部に入れ入れって先生が	あー
ただあのー西洋料理だったので	えー凄い
えー昭和	そうですかはい
いうことが	望みですね
ま健康に恵まれてる	いいな
だから何もしてくれなくても	うんえー
別には暮らしておりますが	そうですよね
可愛い子だなーってあのま子供らしい女の子だなって思っておりました	そうですねー
入っていまして	すごーい
これからまー準備をして	うーんはっ
自重自重なんて自分で言い聞かせながら歩いていたぐらいにまー嬉しかったですね若かったという部分が大きいので	そういうことですね
なんだろう鬼を1人決めて	はい鬼を
ブディックが	わーすごーい
腰痛にえー弱冠あー悩まされておりますのでその辺の治療に	そーですねー
まーなんとかあー熱心と	そうなんですね
ことはなーいですけどただ自分が亡くなる時に	あ
生活しようと思ってます歳は考えておりませんからいくつになっても前向きなし考え方で	あはい
えーまずうーなぜなぜ驚いたかといううと	えどうしてですか
それが一番の今の私の	あー
えー駅員さんに聞いてえー2番出口ということを教えていただいて	2番出口はい
大変えー褒めて	息子さんもですか
あのー忘れることはありますけどもなるべくと	ねー
えー今五段だったのが一つ位が上がって五段錬士という位を	錬士ですか
許可を得るっちゅうか契約をするために	あはい
英国商社にいまして	はいへぇー
で右から	はっはい
先週の金曜日あー土曜日にな土曜日にですねそれではそこに車で	ふーん
もー全く芸術性の	そうなんだ
あのプレイなんですねですから頭をしょっちゅう使ってないとなかなかえー仲間にも勝つことができないと	あー
まー色々と	いろいろなさるうん
ところあのかが><あがこのまま上がっていくと若松口という所ですので	あーはい
で和裁和服も好きですので和裁も習って	はあ
いうような	おもしろそー
女ばっかりで	あっそー
軍人になるかなっていう風には	軍人ですね
えー毎日にちにちが	うーん
一人で全部ケアしなくちゃならないって	ああ
えー主将になれたんだと	へー
まそういうことで	すごいですねー
いうことでその小さい頃遊んだそれがですねそのまま今でも生きているということに	いざと役に立ちますねー
一緒に日本にいた時もあっちこっち旅行したりなんかしていた彼女なのでとっても	あっ
えーそんな結論に至ったこと	うんはい
何をどうやってっての全くさっぱりわからなかったもんでー	わからないですよね
えー代々木からここまで座って来ることができました	楽ですよねーやっぱり座ると
もう性分って言いますか遅刻がわたくしは一番嫌いなことな	あっ
友人があー参加してくれたことが	あーそーなんですね
小田急線にはの乗らずに	ええあはい
あのはたちちょいとの時のあの突き抜けるような喜びというのはま恐らく一番といっていいのではないかと思います	はいわーすごいほんとにいいお話だ
お絵かきですよねしたりして	えーはいはー
うー面白いって言ったら	あははは
のことがえわたくしのライフワークになっていましたので	んーあー
川に	川に
一番したいことはパソコンがうまく使えることですね	あーはいはいはい
えーまーおのろ話になってしまいますけれども	はああはっ
まーお袋も当時働いていたんでね	うーん
うそうそ偽りのない	凄い
えーと19から	きっと
素晴らしい考え	そういうこと
私はあの海辺に育ったものですから	あーそうなんですか
時間前にたどり着くことが	そうですよね
あのー何も忘れて	ええ
みんな終えたような	えっ
えーと小ちゃい手提げの袋を頂いたんですねまーそれにはびっくりしちゃって私もあのーうう嬉しかったのも嬉しかったんですけど	嬉しいですよね
色んなことを勉強して	んー
そして竹とんぼを作って飛ばすとか	竹とんぼはいんー
向こうの歴史紀元前の	はいはいそーですよねー
遊びに来いって言われれば	あ
大人じみた言葉を	あははははは
誕生日はねしてくれたことは昔はあったけど今はないんです	へー
過ごせるっていうことじゃないでしょうか	そーですよねー
あまり深くは考えたことは	そう
戦時並びに	はいはー
あっえー自宅はあー小学校のあー生まれたところは	生まれたところは
えー竹とんぼ竹を切り出してなぶ藪から竹を切り出してきて	ええ
趣味もありましたしそういう意味ではあのー勉強になることが多かったんですがこのゴルフっていうのはですね御承知かと思いますけれども非常にあのー自分のですね体力だけじゃなくてえー自力あーあの頭を	えーそうなんですね
あのーまーさっきもさっき申し上げた大学時代の	はいあー
趣味と	うーん
まぁあーまず最初に	あはは
それから病みつきになって	あーあはははっはは
えーやがて	そっか
えーまーウォーキングは当たり前ですけども	当たり前
そのために	そうなんですね
新宿5丁目っていうあの地下鉄まで自転車で来ました	自転車で
全日本弓道連盟の	へーああはいはい
あの駅で下車改札を出まして	あはいはいはい
いうのでもうそこにはいない電話ですけれどももう抱きしめたいぐらい可愛い	うーん可愛いですね
ハンデーが8までいきましたけども	あーすごい
あのーやりましたね	あ遊んだんですねそれで
えーと七十過ぎまでお勤めしてましたそれで今度またその書道初めまして今は	ええまた再開されて
えーと趣味といえるのかどうか	あ
まー先生もそれでいいですよということで	はー
もー全く芸術性のない	笑
思いがございましたけれども	あそうでいらっしゃいましたか
もう全面的にしていただきたいともう常々思ってます	そうですよね
あのー満州から引き揚げてきたんでね	あっ
始めておりまして	そーですかー
そこで小学校五年生まで	はいはいはーそですか
それは親があたしたちを大事に育ててくれたことが	そうですよねー
行けることになった	ご兄弟で
朝早くから	ああ
良かったなまー一番というよりも特に良かったなと	はい特に良かった
えーそんなことを友達と	うーん
ことを実際に見たり聞いたり	あー
かみ合ってて面白いんですね	はー
夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりましてそいでお勤めをしまして	へえ
チャレンジしたいなということが1番したいことです	チャレンジしてらっしゃいますねー
お寺が遊び場であありましたのでそこで思う存分暗くなるまで誘拐される	あはっ
自分でがんばっていかなけばならないって	あー
それでまーあのー私は工業高校にね出てね	あああ
子供が	お優しいですね
三年の時にまー一応	三年の時
アケビとか栗とか	はいへえ
これからはゴルフを覚えろと	ああ
えーと石を蹴って	うんそうですよねー
普段は先ほどでもちらといましたようにウォーキングですね約1時間	はいウォーキングはい
全国に販売いたしまして	えー
えーとそうですねあのー外ではあのーゴム飛びっていうんでゴムが一本引いてもらってそれをどんどんあの今のあれは棒高跳びですかああいうふうなあの飛び	おお
でさんじ三時間ぐらいちゃーんとまだその大学生もいたりしてあどーもありがとうとかお互いに言って	いいですねー
河原に	あっえー
生活しようと思ってます歳は考えておりませんからいくつに	その通りです
安直に映画館に足を運ぶように	あっそうなんですねー
衝突事故を起こすような状態の	あー
先生を信じてたのでしょうか先生のつけてくださるお薬は何よりも効くような	あっはっはっはっ
し	下野市
